NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
36,14,0.251750010647811,35.993833997054026,28.17904099356383,4.511916995397769,15.806625000550412,2.5268330064136535,1.897001188616885e-09
36,15,0.2639169979374856,36.66812500159722,29.89483400597237,4.721333010820672,16.354416991816834,2.542458998505026,1.9606911687281224e-09
36,16,0.2508750039851293,36.58937499858439,28.27541700389702,4.549874996882863,15.892791998339817,2.584457994089462,1.6453034659263667e-09
36,17,0.25112500588875264,36.536499988869764,29.824917000951245,4.480875009903684,15.717250003945082,2.5337080005556345,1.2507288462687222e-09
36,18,0.31304199364967644,36.59504100505728,28.379292009049095,4.511416002060287,15.722124997409992,2.570750002632849,6.232497409404497e-10
36,19,0.2512079954613,36.697583011118695,29.66891700634733,4.834874998778105,16.382749992772005,2.5800420116866007,2.645052791850774e-09
36,20,0.2705829974729568,36.007500006235205,28.24625000357628,4.517250010394491,15.663792000850663,2.531791993533261,2.3281447958794044e-09
36,21,0.25158299831673503,36.05354200408328,28.233375007403083,4.4792080007027835,15.737749999971129,2.5450419925618917,1.4328805460541796e-09
36,22,0.25558299967087805,35.67583400581498,27.991208000457846,4.480124989640899,15.631208007107489,2.6486249989829957,1.8318932559271285e-09
36,23,0.24570900131948292,35.96333299356047,28.040666991728358,4.509874997893348,15.685791004216298,2.5731670029927045,1.1146221503356179e-09
36,24,0.27275001048110425,35.151959003997035,28.590957997948863,4.629292001482099,16.110875003505498,2.5606249982956797,6.171690897946642e-09
36,25,0.2660000027390197,36.04237500985619,28.03858299739659,4.506917000981048,16.2579579919111,2.668291999725625,1.8225241269038191e-09
36,26,0.24950000806711614,36.306583002442494,28.13791699009016,4.524333999142982,15.697166993049905,2.5974169984692708,2.4535097062997216e-09
36,27,0.2536670072004199,35.44929101190064,28.2167919940548,4.476666988921352,16.53062499826774,2.772832987830043,7.94060879173827e-10
36,28,0.27262499497737736,35.145540998200886,28.373916997225024,4.47691700537689,15.705334008089267,2.5704580039018765,7.423010860552213e-10
36,29,0.27058400155510753,35.239041986642405,30.013791998499073,5.022290992201306,16.245249993517064,2.632208008435555,3.9201105918162475e-09
36,30,0.25729100161697716,38.00554099143483,29.15887499693781,4.473166991374455,15.717040994786657,2.5688339956104755,2.1992092696075485e-09
36,31,0.2588749921415001,36.49804199812934,28.423999989172444,4.522999995970167,15.71866701124236,2.531584003008902,1.2356947668194288e-09
36,32,0.2527920005377382,36.24429200135637,28.06412499921862,4.507707999437116,15.689541003666818,2.537000007578172,1.3884458006251269e-09
36,33,0.24441600544378161,34.08391600532923,28.373749999445863,4.5255419972818345,15.773415987496264,2.562249996117316,6.484848426753801e-10
36,34,0.2540419955039397,34.27274999557994,28.20225000323262,4.5695419976254925,15.717041998868808,2.530666009988636,9.593091169982905e-10
36,35,0.26833300944417715,34.161625007982366,28.312958995229565,4.560834000585601,15.833876008400694,2.5326250033685938,1.6312756589570463e-09
36,36,0.2483749995008111,34.01158400811255,28.23050000006333,4.491165993385948,15.697374998126179,2.5510829873383045,9.022538470120756e-10
36,37,0.2685419894987717,34.15766599937342,28.33691699197516,4.561875000945292,15.77283299411647,2.5866670039249584,5.991474326625342e-10
36,38,0.24958301219157875,34.41812499659136,28.960166993783787,4.470832995139062,15.7520829961868,2.5215000059688464,2.6262849514876914e-09
36,39,0.3228330024285242,34.26824999041855,28.33941600692924,4.544541996438056,15.70108300074935,2.536292013246566,1.0983855527209269e-09
36,40,0.25404099142178893,36.010666997754015,29.69312499044463,4.648874994018115,15.70241698937025,2.548832999309525,1.3056983862432428e-09
36,41,0.2514999941922724,34.928416993352585,28.32758399017621,4.535125000984408,15.723750009783544,2.5228329905075952,2.52844338510246e-09
36,42,0.269124997430481,34.5479579991661,28.47745901090093,4.532667007879354,15.738292000605725,2.5297090032836422,2.272191262197607e-09
36,43,0.2468330058036372,34.471541992388666,28.211042008479126,4.495707995374687,15.96908300416544,2.5752079964149743,7.448034095637557e-10
36,44,0.25195800117217004,34.36195799440611,28.1382079992909,4.511957988142967,15.683042001910508,2.542624992202036,1.4710353630741608e-09
36,45,0.24308300635311753,35.86354199796915,28.190500001073815,4.530041987891309,15.74162500037346,2.5811249943217263,1.1562734461415466e-09
36,46,0.24304099497385323,35.85045799263753,28.524459004984237,4.500208000536077,15.744500007713214,2.5648340088082477,8.163136624826978e-09
36,47,0.24320901138707995,35.758500001975335,28.37087499210611,4.5679580071009696,15.882709005381912,2.5891249970300123,7.817610897036242e-10
36,48,0.5964580050203949,36.41758399317041,28.49554100248497,4.501750008785166,16.345625001122244,2.6653329987311736,1.7224296071258552e-09
36,49,0.2887499867938459,36.15708299912512,28.414250002242625,4.496333989663981,15.72179100185167,2.5471660046605393,6.15423313466666e-10
36,50,0.24854199727997184,36.183707998134196,28.24845899885986,4.528417004621588,16.70433400431648,3.073540996410884,1.278041912781132e-09
36,51,0.2507499884814024,35.91354200034402,28.11766699596774,4.564165996271186,15.734375003376044,2.557834013714455,9.858670096321897e-10
36,52,0.2778750058496371,35.174707998521626,28.272249997826293,4.597750012180768,15.814292011782527,2.5104579981416464,2.5707315195811187e-09
36,53,0.26775000151246786,34.65137499733828,28.28020800370723,4.496541994740255,15.763542003696784,2.5699159887153655,1.2292253716840977e-09
36,54,0.25758300034794956,34.7515830071643,28.170542005682364,4.560332992696203,15.969416999723762,2.533042003051378,1.1399892035472148e-09
36,55,0.24833399220369756,36.257332991226576,28.177708009025082,4.465374993742444,15.65695799945388,2.5232920015696436,5.427252683706494e-10
36,56,0.27433299692347646,35.82333298982121,28.125417011324316,4.48829100059811,15.776999993249774,2.6057499926537275,4.308267568450012e-09
36,57,0.2505000011296943,35.63370800111443,28.11383400694467,4.464458994334564,15.66183299291879,2.554000006057322,3.7474998579082694e-09
36,58,0.2532920043449849,34.840749998693354,28.418292000424117,4.517332999967039,15.702459000749514,2.525874995626509,1.6475664984825935e-09
36,59,0.3040830051759258,36.661167003330775,28.820583000197075,4.529208992607892,15.688041996327229,2.549457989516668,1.3896505519138472e-09
36,60,0.25133400049526244,36.13145799317863,28.108708997024223,4.506875004153699,15.630333000444807,2.533250008127652,8.188142295987155e-10
36,61,0.25266699958592653,35.87670800334308,29.823707998730242,4.494667009566911,15.660334000131115,2.528917000745423,1.0542638828359531e-09
36,62,0.24974999541882426,35.863708006218076,28.16362500016112,4.495458008022979,15.819000007468276,2.525333999074064,4.553306276589251e-09
36,63,0.24283400853164494,35.43708300276194,28.313832997810096,4.514916989137419,15.774250001413748,2.542041998822242,6.398330849682056e-10
36,64,0.2467500016791746,35.86404099769425,28.07770798972342,4.503042000578716,15.703415992902592,2.5310829951195046,2.6005984833682436e-09
36,65,0.2492079947842285,35.23766600119416,28.23762501066085,4.466250000405125,15.719167000497691,2.5360419967910275,9.200998123607275e-10
36,66,0.2497079985914752,34.8085000005085,28.162250004243106,4.530916005023755,15.727749996585771,2.566750001278706,6.561967574884397e-10
36,67,0.24599999596830457,36.4582500042161,29.60700000403449,4.570040997350588,15.79991600010544,2.5707089953357354,4.844004105544015e-09
36,68,0.2517079992685467,35.67041699716356,28.12429099867586,4.514999993261881,15.883917003520764,2.561834000516683,7.210986012242338e-10
36,69,0.2490839979145676,35.851624998031184,28.385083001921885,4.660082995542325,16.573708009673283,2.681291996850632,9.019102779781243e-10
36,70,0.2644159976625815,40.64408400154207,31.349917000625283,4.510375001700595,15.788042001076974,2.5384999898960814,1.2140251346382521e-09
36,71,0.2553749945946038,35.56091598875355,28.613083995878696,4.531625003437512,16.566916994634084,2.728250008658506,1.2649206217643424e-09
36,72,0.25241600815206766,36.937250013579614,28.140666006947868,4.496458001085557,15.693584005930461,2.527125005144626,7.621061334086298e-10
36,73,0.24529200163669884,34.797708998667076,28.85841700481251,4.545625008177012,15.776208994793706,2.607125003123656,1.3784442960567516e-09
36,74,0.25512500724289566,34.29766700719483,28.278875004616566,4.5464160066330805,15.682459008530714,2.5625419948482886,2.7320649677153753e-09
36,75,0.24666701210662723,34.30895799829159,28.480124994530343,4.575124999973923,15.658915988751687,2.5371670053573325,6.052145780565051e-10
36,76,0.2505830052541569,34.15595799742732,28.202665998833254,4.531250000582077,15.713667002273723,2.5206669961335137,5.727996043725175e-10
36,77,0.24991600366774946,34.31804200226907,28.119166992837563,4.472207991057076,16.319624992320314,2.697624993743375,5.774658648816334e-10
36,78,0.2523750008549541,34.375917006400414,28.14399999624584,4.513667008723132,15.708667007857002,2.5327920011477545,2.7979467826506965e-09
36,79,0.2417920040898025,34.34250000282191,28.048459003912285,4.548040989902802,15.726457990240306,2.5350829964736477,6.854407256979174e-10
36,80,0.2595000114524737,35.19579100247938,28.524416993604973,4.488625010708347,15.746707998914644,2.511749989935197,1.1375915065576423e-09
36,81,0.3619170020101592,34.52170800301246,28.00595900043845,4.474459012271836,15.657957992516458,2.53800000064075,7.368478159760835e-10
36,82,0.25508299586363137,36.61695899791084,28.8998750038445,4.495041008340195,15.66933399590198,2.562041991041042,1.3020707315291651e-09
36,83,0.2392919996054843,34.314917007577606,28.06787499866914,4.477959009818733,15.715749992523342,2.5195830094162375,1.6730287188667399e-09
36,84,0.2536249958211556,36.90308298973832,28.1025000003865,4.50608300161548,15.718875001766719,2.5600000080885366,8.368715828552522e-10
36,85,0.25016700965352356,34.215416002552956,28.23037499911152,4.49504199787043,15.729916995042004,2.5409999943803996,1.167773754680519e-09
36,86,0.25845799245871603,36.18875000393018,28.22870899399277,4.539832996670157,15.655166993383318,2.551541998400353,1.2211234340501676e-09
36,87,0.2467500016791746,36.31558299821336,28.118290996644646,4.47337499645073,15.729916995042004,2.5449590029893443,1.1474278790148867e-09
36,88,0.24491701333317906,34.75487499963492,28.320457990048453,4.47054099640809,15.721167001174763,2.539209002861753,1.045414766387461e-09
36,89,0.25012499827425927,34.09766699769534,28.236291007488035,4.569666998577304,15.941749996272847,2.5577920023351908,5.048284407295886e-09
36,90,0.24516700068488717,34.442000003764406,28.39037499506958,4.5375000045169145,16.284917001030408,2.6110420003533363,8.914484778754951e-10
36,91,0.24812499759718776,34.93549999257084,28.25025000493042,4.518959001870826,15.6934170081513,2.540875007980503,1.2626639466754206e-09
36,92,0.2487090096110478,34.74350000033155,28.21816600044258,4.588250012602657,15.703500001109205,2.6257919962517917,2.863963767244695e-09
36,93,0.3760000108741224,34.476208995329216,29.77279199694749,4.7736659907968715,15.683833000366576,2.528874989366159,1.5796195337525766e-09
36,94,0.2642499894136563,33.957751002162695,28.365541002131067,4.478417002246715,15.795040992088616,2.562167006544769,2.2015649751085e-09
36,95,0.2425419952487573,34.39858400088269,28.048749998561107,4.518625006312504,15.762124996399507,2.5210419989889488,1.339866225256612e-09
36,96,0.2482919953763485,36.649166999268346,28.163834009319544,4.529665995505638,15.891041999566369,2.5822919997153804,5.423246748300854e-10
36,97,0.24879199918359518,34.269083000253886,28.11841700167861,4.491334009799175,15.718166992883198,2.566583003499545,1.2452671774203393e-09
36,98,0.27062499430030584,34.40929201315157,28.246292000403628,4.501083007198758,15.69729100447148,2.55424999340903,6.925644655465434e-09
36,99,0.24612499692011625,34.57279100257438,28.055292001226917,4.5284169900696725,15.614625008311123,2.5454999995417893,6.870790981281296e-10
36,100,0.24437499814666808,36.45504200540017,28.363707999233156,4.528000004938804,15.710709005361423,2.5557089975336567,7.337044359850213e-10
36,101,0.2519590052543208,34.7112500021467,29.772207999485545,4.520625006989576,15.70466700650286,2.5365409965161234,1.5467426604944288e-09
36,102,0.25637500220909715,34.63391699187923,28.213708006660454,4.534958992735483,15.681290999054909,2.5729999906616285,7.135706440757141e-10
36,103,0.25062500208150595,34.36395799508318,29.593416998977773,4.912458010949194,16.0564580000937,2.530542013118975,2.4357452572650584e-09
36,104,0.24470800417475402,34.21995798998978,27.98304200405255,4.5879999961471185,15.68316700286232,2.5279169931309298,7.848941575282345e-10
36,105,0.24991700774990022,34.708834005868994,28.593124996405095,4.496249996009283,15.760084002977237,2.5391249946551397,1.7138507108573809e-09
36,106,0.25091700081247836,35.82437499426305,28.15179199387785,4.512833009357564,15.702582997619174,2.551541998400353,1.4441452928657965e-09
36,107,0.26241700106766075,36.00791699136607,28.193125006509945,4.597749997628853,15.702915989095345,2.5394999975105748,1.4525463219885534e-09
36,108,0.25254199863411486,35.618291003629565,28.849957991042174,4.862832996877842,15.972499997587875,2.668250002898276,1.1931365039128025e-09
36,109,0.40099999750964344,38.598707993514836,33.458624995546415,5.521290993783623,17.68712500052061,2.6749169919639826,1.0557435693980924e-09
36,110,0.29349999385885894,36.42529100761749,28.246667003259063,4.530167003395036,15.961708006216213,2.6072080072481185,4.9320334730932025e-09
36,111,0.280708001810126,36.30420799890999,28.239958992344327,4.52833301096689,16.70058300078381,2.722958000958897,3.80354554693073e-09
36,112,0.2532499929657206,34.192542007076554,28.26495900808368,4.469332998269238,15.725624994956888,2.5390000082552433,8.486720701506283e-10
36,113,0.269124997430481,34.20112498861272,28.007166998577304,4.488415986998007,15.969583997502923,2.7428329922258854,1.3955421957168114e-09
36,114,0.24779100203886628,39.53716700198129,35.18583299592137,5.03900001058355,16.681624998454936,2.773250002064742,6.497261841453254e-10
36,115,0.25204100529663265,34.339417004957795,29.386291003902443,4.488916005357169,15.84704199922271,2.5554589956300333,8.492129896652104e-10
36,116,0.24129200028255582,33.983499990426935,28.16000000166241,4.521833005128428,15.72391699301079,2.540457993745804,8.229925261224581e-10
36,117,0.26816700119525194,34.00487499311566,28.390249994117767,4.503041011048481,15.727374993730336,2.5595840124879032,1.931312987825873e-09
36,118,0.26104199059773237,34.158415990532376,28.078458999516442,4.44924998737406,15.666792009142227,2.541249996284023,6.235035049488895e-10
36,119,0.25675000506453216,33.92820899898652,44.20958300761413,5.83412499690894,18.265916995005682,2.7030420023947954,1.8268621546716488e-09
36,120,0.28524998924694955,34.20570799789857,32.437166999443434,4.611416006810032,15.778749992023222,2.6294999988749623,3.5031693338369465e-09
36,121,0.2588749921415001,34.159750008257106,28.052916008164175,4.540624999208376,15.740292001282796,2.569999996921979,8.668357379044587e-10
36,122,0.2544169983593747,35.60904201003723,28.18633300194051,4.4760000018868595,15.701791999163106,2.5431249960092828,9.315713091319355e-10
36,123,0.24720800865907222,34.19279199442826,28.198166997754015,4.5003749983152375,15.72670899622608,2.5360419967910275,6.032610870044727e-10
36,124,0.24704099632799625,35.95162500278093,28.150084006483667,4.50608300161548,15.697666996857151,2.554957987740636,8.711203976239325e-10
36,125,0.2376670017838478,34.81699999247212,28.183082991745323,4.692957998486236,15.790042001754045,2.5676250079413876,9.96928563780919e-09
36,126,0.24779100203886628,34.8569580091862,28.11591699719429,4.501916002482176,15.68912499351427,2.5969160051317886,6.205976656653706e-10
36,127,0.3647919947979972,34.15841600508429,28.156792002846487,4.466416998184286,15.774166997289285,2.5539579946780577,8.598408807586733e-10
36,128,0.24387500889133662,34.09895799995866,28.228916999069043,4.502374998992309,15.715208995970897,2.5733329966897145,1.5090312419654453e-09
36,129,0.24470900825690478,34.728625003481284,28.127458004746586,4.4821249903179705,15.65229200059548,2.5428329972783104,6.167373932151595e-10
36,130,0.23745899670757353,35.405041999183595,29.60620800149627,4.682124999817461,16.089750002720393,2.6289590023225173,8.658840097930233e-10
36,131,0.34429099468979985,35.026917001232505,28.116292000049725,4.473541004699655,15.925917003187351,2.6805000088643283,6.183850836677007e-10
36,132,0.2662089973455295,34.96641600213479,29.08437499718275,4.75691600877326,16.44504199794028,2.990041990415193,1.4114875025628017e-09
36,133,0.2571250079199672,34.85808300320059,28.054082999005914,4.511334002017975,15.645209001377225,2.5910830008797348,1.6080329292625314e-09
36,134,0.26104199059773237,34.629292000317946,28.310584006248973,4.852166995988227,16.52704199659638,2.5707079912535846,6.999073904856686e-10
36,135,0.24850000045262277,34.2886250000447,28.11795899469871,4.481833006138913,16.216834002989344,2.7097499987576157,2.579117341877747e-09
36,136,0.2516250096959993,36.178750000544824,28.098250011680648,4.502166993916035,15.800833003595471,2.5465830112807453,1.0494423805321818e-09
36,137,0.2507500030333176,35.03695900144521,28.07795901026111,4.462083001271822,15.765666990773752,2.543208989663981,9.27268873470751e-10
36,138,0.24895799288060516,34.32262501155492,28.254124990780838,4.472332992008887,15.740749993710779,2.552082994952798,1.9770195050529313e-09
36,139,0.25070799165405333,34.08879099879414,28.070000000298023,4.498291993513703,15.671624991227873,2.5221249961759895,9.054599783750373e-10
36,140,0.2458749950164929,34.23108298738953,28.119374997913837,4.470957996090874,15.679167001508176,2.5777080008992925,2.5366534646140933e-09
36,141,0.27158300508745015,34.7393340052804,29.14079099718947,4.491165993385948,15.728292011772282,2.5360419967910275,1.6690396396227886e-09
36,142,0.25179199292324483,34.143958997447044,28.226374997757375,4.49016600032337,15.796749998116866,2.5611669989302754,3.07110972272356e-09
36,143,0.2492500061634928,35.08937500009779,28.826583991758525,4.473416993278079,15.776040992932394,2.587291004601866,2.4172792362026165e-09
36,144,0.2390000008745119,34.08645799208898,28.085582991479896,4.500583992921747,15.715000001364388,2.513291998184286,7.570789460985705e-10
36,145,0.26154199440497905,35.047041994403116,28.847417008364573,4.504415992414579,15.689457999542356,2.537624997785315,9.860697076637734e-10
36,146,0.24445800227113068,34.67449999880046,28.091875006793998,4.485083001782186,15.921874990453944,2.5407500070286915,1.8257256454115368e-09
36,147,0.2500830014469102,34.656749994610436,28.302541992161423,4.496207999181934,15.729917009593919,2.5765829923329875,1.5009498825381224e-09
36,148,0.25945898960344493,34.016374993370846,28.16966599493753,4.486416990403086,15.75958299508784,2.585042006103322,1.983121020888849e-09
36,149,0.2476250083418563,34.82800000347197,28.135125001426786,4.675374992075376,15.7053329894552,2.5758329866221175,1.0758202998411937e-09
36,150,0.2418329968350008,34.07095900911372,28.261750005185604,4.507334000663832,15.744167001685128,2.53687500662636,3.7165645162794836e-09
36,151,0.24166700313799083,34.71762500703335,28.077167007722892,4.511209001066163,15.930708002997562,2.568124997196719,1.589963734157778e-09
36,152,0.24216700694523752,34.8054580099415,28.168249991722405,4.494207998504862,15.818957996089011,2.5498750037513673,2.2342862469039504e-09
36,153,0.24766700516920537,34.633249990292825,28.1071250064997,4.51299999258481,16.088792006485164,2.6756250008475035,1.5434860215353101e-09
36,154,0.37475000135600567,34.88662499876227,28.29108398873359,4.524624993791804,15.725666002254002,2.5600840017432347,7.993280997801771e-10
36,155,0.24020799901336432,34.65033299289644,28.166874995804392,4.515082997386344,15.74795800843276,2.764208009466529,1.0265202736062172e-09
36,156,0.23683300241827965,34.28604200598784,28.05199999420438,4.495791989029385,15.69549999840092,2.5430420064367354,8.827303335747457e-10
36,157,0.26437499036546797,34.96916699805297,30.278374993940815,4.8752090078778565,16.44487500016112,2.6682079915190116,8.68663333493146e-10
36,158,0.2756670000962913,36.56945900002029,28.24933300144039,4.5081249991199,15.779833003762178,2.584874993772246,3.886667631205183e-09
36,159,0.24512498930562288,34.030833005090244,28.171083991765045,4.550999990897253,15.864375003729947,2.583916997537017,1.1567920795683638e-09
36,160,0.2414170012343675,34.012666990747675,28.20166699530091,4.531124999630265,15.734707994852215,2.547791998949833,1.6214779227312448e-09
36,161,0.24737499188631773,34.36062500986736,28.22333299263846,4.517957990174182,15.770749989314936,2.552124991780147,2.04129827714985e-09
36,162,0.2415409981040284,34.127833001548424,28.33745800307952,4.522375005763024,15.767082993988879,2.592874996480532,2.9095467499773182e-09
36,163,0.2649160014698282,34.20333300891798,28.161042006104253,4.487124999286607,15.834125006222166,2.589834009995684,2.108776771474162e-09
36,164,0.23950000468175858,34.05950000160374,29.61870799481403,4.499457994825207,15.787708995048888,2.61816599231679,1.2030479675644773e-09
36,165,0.2659579913597554,34.82333300053142,28.118290996644646,4.488708000280894,15.833290992304683,2.5480420008534566,6.233943322585598e-09
36,166,0.23400000645779073,34.2955000087386,29.43833399331197,4.794042004505172,16.374001002986915,2.581208012998104,1.1106590017683693e-09
36,167,0.24379200476687402,34.18616698763799,28.13350000360515,4.5118340058252215,15.755959000671282,2.5581249938113615,7.424204741595427e-10
36,168,0.2558330015745014,34.24675000132993,28.210916003445163,4.534542007604614,15.854208002565429,2.5592500023776665,3.422896953194527e-09
36,169,0.24191699048969895,33.939625005587004,28.163000009953976,4.505083998083137,15.743625001050532,2.562374997069128,9.850742721550015e-10
36,170,0.2515840023988858,34.15016700455453,28.375790992868133,4.514166997978464,15.723083997727372,2.58770800428465,3.187405663423038e-09
36,171,0.3180839994456619,34.17354200792033,28.26154099602718,4.539749992545694,15.769208010169677,2.564499998698011,8.130591442711779e-10
36,172,0.23370899725705385,35.293875000206754,29.04941700398922,4.524375006440096,15.753125000628643,2.5746250030351803,1.6839509390763976e-09
36,173,0.23570899793412536,34.74029200151563,28.276875003939494,4.508957994403318,15.836292004678398,2.6334580034017563,1.515087147195329e-09
36,174,0.24954199034254998,35.21279199048877,28.224333000252955,4.543584000202827,15.732833999209106,2.543958995374851,1.1400799248349707e-09
36,175,0.24974999541882426,35.06329200172331,28.46750000026077,4.507833000388928,15.841125001315959,2.559875007136725,6.264706819222113e-10
36,176,0.2631249953992665,34.280374995432794,28.22170901345089,4.5407500001601875,15.799334010807797,2.527291013393551,1.1507276680151183e-09
36,177,0.24049999774433672,35.95504201075528,28.43504201155156,4.491625004447997,15.778707995195873,2.6033750036731362,7.615160647349058e-10
36,178,0.24129099620040506,34.07200000947341,28.26512500178069,4.531416008831002,15.794958002516069,2.5404589978279546,7.998388117248022e-10
36,179,0.3288750012870878,35.86887499841396,28.192874990054406,4.563958995277062,15.838584004086442,2.5300830020569265,1.820264781787033e-09
36,180,0.24283300444949418,34.0584170044167,28.231499993125908,4.520999995293096,15.75195899931714,2.5611669989302754,1.6002824770085456e-09
36,181,0.23412499285768718,34.81945800012909,28.231333999428898,4.507332996581681,15.774041996337473,2.5941249914467335,4.764297752018952e-09
36,182,0.2321250067325309,34.450417006155476,28.20916699420195,4.484874996705912,15.985040998202749,2.5892910052789375,8.845073167875725e-10
36,183,0.2477919915691018,35.248999993200414,28.170833000331186,4.4880419882247224,16.05829200707376,2.622083993628621,6.87231599168235e-10
36,184,0.26533300115261227,34.22058399883099,28.28229099395685,4.539250003290363,15.74425000580959,2.5638329971116036,2.3687016596165144e-09
36,185,0.2442499971948564,34.24095798982307,28.475541999796405,4.903207998722792,16.516959003638476,2.7489579952089116,1.543484750145623e-09
36,186,0.25704200379550457,34.40925000177231,28.137749992311,4.554166996967979,15.749041005619802,2.5857090076897293,1.5759815995570542e-09
36,187,0.24654201115481555,34.09966699837241,28.220499996677972,4.803374991752207,16.870749997906387,2.5599580112611875,2.9600328577346527e-09
36,188,0.24233400472439826,33.981833010329865,28.16987498954404,4.492209001909941,15.77716700558085,2.557708998210728,6.736975663491104e-10
36,189,0.2606670022942126,34.26841700274963,28.228708004462533,4.490749997785315,15.665458005969413,2.585958005511202,5.929107954459488e-10
36,190,0.23295899154618382,34.4460420019459,28.20220800640527,4.517249995842576,15.805832998012193,2.560041000833735,3.0257703998548676e-09
36,191,0.23750000400468707,34.096834002411924,28.066500002751127,4.680500001995824,15.838042003451847,2.5463749916525558,1.4741494762738877e-09
36,192,0.240332999965176,34.14712499943562,28.25499999744352,4.504249998717569,15.77154100232292,2.5344580062665045,8.648158759109887e-10
36,193,0.24579100136179477,34.161249990575016,28.207999988808297,4.499167000176385,15.737209003418684,2.541624999139458,7.352900746185738e-10
36,194,0.24508399656042457,34.5385830005398,28.384290999383666,4.5507089962484315,15.725457997177728,2.5308329932158813,1.1549602184572402e-09
36,195,0.2566659968579188,34.032249997835606,28.253583004698157,4.494333988986909,15.771958002005704,2.570333002950065,1.7280396487514197e-09
36,196,0.2574579993961379,35.58662500290666,29.275000997586176,4.532792008831166,16.03041599446442,2.59745899529662,1.0252939988563334e-09
36,197,0.24624999787192792,34.427999999024905,28.28445799241308,4.454249996342696,15.88183299463708,2.5898750027408823,6.253793215941264e-10
36,198,0.25004199414979666,35.411542005022056,29.198999996879138,4.522500006714836,15.80741700308863,2.537333988584578,2.097836383316138e-09
36,199,0.23908399452921003,34.70204200129956,28.235874997335486,4.5230000105220824,16.00708298792597,2.549625001847744,5.745476977027618e-09
40,0,0.23616699036210775,34.81520900095347,28.946582999196835,4.681624996010214,16.475750002427958,2.606333000585437,8.568574824185586e-10
40,1,0.2430829918012023,34.382541009108536,28.253042008145712,4.515000007813796,15.817084000445902,2.5340830034110695,8.986961691477098e-10
40,2,0.24112500250339508,34.2266249936074,28.19295899826102,4.479416995309293,15.897666002274491,2.594374993350357,6.034486475874204e-10
40,3,0.23970800975803286,34.160750001319684,28.22083300270606,4.515915992669761,15.779376000864431,2.567791991168633,4.694625280074527e-09
40,4,0.2410000015515834,34.059749988955446,28.237375008757226,4.511041988735087,15.769999998155981,2.570583004853688,8.695870147684402e-10
40,5,0.2676659933058545,34.05304200714454,28.285334003157914,4.57129099231679,15.782625006977469,2.566333001595922,1.183012067301217e-09
40,6,0.23395799507852644,34.3903750035679,28.204375004861504,4.506832992774434,15.796417006640695,2.7068749914178625,1.4487398757490764e-09
40,7,0.2467909944243729,34.610041009727865,28.16841700405348,4.522750008618459,15.749082987895235,2.594165998743847,8.666314732024552e-10
40,8,0.24854099319782108,34.30420800577849,28.265374989132397,4.471916996408254,15.770042009535246,2.569874995970167,1.8853770117053533e-09
40,9,0.31641700479667634,35.060208989307284,28.19883299525827,4.490791994612664,15.716166002675891,2.559750006184913,6.92572910405601e-10
40,10,0.24083300377242267,34.077374992193654,28.21408300951589,4.4862920040031895,15.673042013077065,2.548125004977919,9.53021542365418e-10
40,11,0.23962499108165503,34.16100099275354,28.323499995167367,4.53225000819657,15.788250006153248,2.536667001550086,5.893872026128765e-10
40,12,0.23633299861103296,34.10762500425335,28.144333002273925,4.510334008955397,15.65137499710545,2.558583000791259,5.747399812249752e-10
